S.No,Course Name,Slot Name,Units,Type,Instructor,Instructor Email,Lecture Time,Tutorial Time,Practical Time,Vacancy,Current Strength,Course Code
166,MAJOR PROJ IN BIOP. & FINE CH.,P,0.0-0.0-10.0,,RYAN MANI,seshadribiju@chemical.iitd.ac.in,,,,120,0,CLD415
167,MINOR PROJECT,P,0.0-0.0-6.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,60,0,CLD771
168,MAJOR PROJECT - I,P,0.0-0.0-16.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,60,28,CLD781
169,MAJOR PROJECT - II,P,0.0-0.0-24.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,60,0,CLD782
170,MINOR PROJECT,P,0.0-0.0-8.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,60,2,CLD880
171,MAJOR PROJECT PARTI,P,0.0-0.0-16.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,60,39,CLD881
172,MAJOR PROJECT PARTII,P,0.0-0.0-24.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,60,1,CLD882
173,M.S.R. MAJOR PROJECT,P,0.0-0.0-72.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,60,1,CLD895
174,TRANSPORT PHENOMENA,B,3.0-1.0-0.0,,MAHIKA DASGUPTA,gsule@chemical.iitd.ac.in,MTh 09:30-11:00,,,185,169,CLL110
175,MATERIAL AND ENERGY BALANCE,F,2.0-2.0-0.0,,ADIRA HALDER,xmadan@chemical.iitd.ernet.in,TThF 11:00-12:00,MTThF 13:00-14:00,,150,109,CLL111
176,NUMERICAL METHODS IN CHEMICAL,E,3.0-0.0-2.0,,CHARVI DARA,sabharwalvardaniya@chemical.iitd.ac.in,TWF 10:00-11:00,,,150,120,CLL113
177,INTRODUCTION TO MATERIALS,A,3.0-0.0-0.0,,SHAAN RAJAN,isinha@chemical.iitd.ernet.in,MTh 08:00-09:30,,,150,141,CLL141
178,CHEMICAL REACTION ENGG - II,B,3.0-0.0-0.0,,ANIRUDDH WALIA,karpevedika@chemical.iitd.ac.in,MTh 09:30-11:00,,,150,134,CLL222
179,MASS TRANSFER I,F,3.0-0.0-0.0,,ALIA MAJUMDAR,kanavkapoor@chemical.iitd.ac.in,TThF 11:00-12:00,,,155,180,CLL252
180,PROCESS DYNAMICS AND CONTROL,E,3.0-1.0-0.0,,LAKSHAY DAYAL,aryakiara@chemical.iitd.ac.in,TWF 10:00-11:00,MTThF 13:00-14:00,,175,186,CLL261
181,FLUID PARTICLE MECHANICS,D,3.0-1.0-0.0,,MEHUL KALLA,gollabiju@chemical.iitd.ac.in,TWF 09:00-10:00,MTThF 14:00-15:00,,150,128,CLL331
182,MODELLING OF TRANSPORT PROCESS,C,2.0-0.0-0.0,,GATIK KOTA,nayantara69@chemical.iitd.ac.in,TWF 08:00-09:00,,,100,72,CLL701
183,"PRINCIPLES OF THERMODYNAMICS,",A,2.0-0.0-0.0,,SAHIL THAKUR,nvasa@chemical.iitd.ac.in,MTh 08:00-09:30,,,100,64,CLL702
184,PROCESS ENGINEERING,H,3.0-0.0-0.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,M 11:00-12:00,W 11:00-12:00,,100,79,CLL703
185,HYDROGEN EN. & FUEL CELL TECH.,B,3.0-0.0-0.0,,ANYA RANA,jhanvi57@chemical.iitd.ac.in,MTh 09:30-11:00,,,48,50,CLL723
186,AIR POLLUTION CONTROL ENGG.,D,3.0-0.0-0.0,,DAMINI DATTA,azadbarad@chemical.iitd.ac.in,TWF 09:00-10:00,,,51,55,CLL725
187,MOLECULAR MODELING OF CAT. RE.,AA,3.0-0.0-0.0,,ELA SARRAF,sampathadah@chemical.iitd.ac.in,MTh 14:00-15:30,,,50,30,CLL726
188,PROCESS INTEN.  & NOVEL REACT.,D,3.0-0.0-0.0,,SARA RAMAKRISHNAN,riaan23@chemical.iitd.ac.in,TWF 09:00-10:00,,,50,29,CLL734
189,EXP. CHA. OF MULTIPH. REACTORS,B,3.0-0.0-0.0,,SAHIL THAKUR,nvasa@chemical.iitd.ac.in,MTh 09:30-11:00,,,50,9,CLL736
190,APP. OF COMP. FLUID DYNAMICS,F,2.0-0.0-2.0,,JIVIN DUGAL,sahabaiju@chemical.iitd.ac.in,TThF 11:00-12:00,,,50,38,CLL769
191,THERMODYNAMICS OF COMP. FLUIDS,E,3.0-0.0-0.0,,ADVIK BERA,jdua@chemical.iitd.ac.in,TWF 10:00-11:00,,,50,17,CLL773
192,COMPLEX FLUIDS TECHNOLOGY,F,3.0-0.0-0.0,,MIRAAN BALA,sastrynishith@chemical.iitd.ac.in,TThF 11:00-12:00,,,80,86,CLL777
193,BIOPROCESSING & BIOSEPARATIONS,B,3.0-0.0-0.0,,VEER ARORA,romilcheema@chemical.iitd.ac.in,MTh 09:30-11:00,,,50,27,CLL780
194,ADVANCED PROCESS CONTROL,E,3.0-0.0-0.0,,IVANA ANDRA,madhav67@chemical.iitd.ac.in,TWF 10:00-11:00,,,50,53,CLL783
195,PETROLEUM REFINERY ENGINEERING,F,3.0-0.0-0.0,,INAAYA  RAY,dalalivana@chemical.iitd.ac.in,TThF 11:00-12:00,,,40,48,CLL794
196,INTRODUCTION TO CHEMICAL ENGG.,P,0.0-0.0-2.0,,AHANA  GOYAL,aaryahikari@chemical.iitd.ac.in,,,,150,109,CLN101
197,CHEMICAL ENGINEERING LAB I,F,0.0-0.0-3.0,,GATIK KOTA,nayantara69@chemical.iitd.ac.in,,,,170,175,CLP301
198,CHEMICAL ENGINEERING LAB - III,F,0.0-0.0-3.0,,DAMINI DATTA,azadbarad@chemical.iitd.ac.in,,,,150,110,CLP303
199,SEMINAR COURSE - I,P,0.0-0.0-2.0,,ELA SARRAF,sampathadah@chemical.iitd.ac.in,,,,35,35,CLQ301
200,CURRENT TOPICS IN CHEMICAL EN.,X,1.0-0.0-0.0,,ANIRUDDH WALIA,karpevedika@chemical.iitd.ac.in,,,,30,4,CLV796
201,PROJECT PART I,P,0.0-0.0-12.0,,YUVRAJ  BALAN,talwaralia@chemistry.iitd.ac.in,,,,100,54,CMD631
202,MINOR PROJECT,P,0.0-0.0-6.0,,ELAKSHI VIG,vasamahika@chemistry.iitd.ac.in,,,,100,2,CMD799
203,MAJOR  PROJECT PART - I,P,0.0-0.0-18.0,,ELAKSHI VIG,vasamahika@chemistry.iitd.ac.in,,,,100,8,CMD806
204,INTRODUCTION TO CHEMISTRY,C,3.0-0.0-0.0,,DIVIJ DASS,mannat81@chemistry.iitd.ac.in,TWF 08:00-09:00,,,600,578,CML100
205,CHEMICAL SYNT. OF FUNC. METER.,H,3.0-0.0-0.0,,NITARA CHEEMA,ivan96@chemistry.iitd.ac.in,M 11:00-12:00,,,150,114,CML102
206,CHEMISTRY OF INTERFACES,H,3.0-0.0-0.0,,SAMIHA LUTHRA,ehsaankarpe@chemistry.iitd.ac.in,M 11:00-12:00,,,150,111,CML103
207,QUANTUM CHEMISTRY,E,3.0-0.0-0.0,,HANSH BUTALA,sethreyansh@chemistry.iitd.ac.in,TWF 10:00-11:00,,,50,52,CML511
208,STEREOCHEM. & ORG. REAC. MECH.,C,3.0-0.0-0.0,,RAGHAV BAINS,nakulsridhar@chemistry.iitd.ac.in,TWF 08:00-09:00,,,70,52,CML512
209,PHOTOCHEM. & PERICYCLIC REACT.,D,3.0-0.0-0.0,,DHRUV BATH,kiararavi@chemistry.iitd.ernet.in,TWF 09:00-10:00,,,70,52,CML513
210,MAIN GROUP CHEMISTRY,A,3.0-0.0-0.0,,GATIK AGARWAL,jshah@chemistry.iitd.ac.in,MTh 08:00-09:30,,,70,52,CML514
211,INSTRUMENTAL METHODS OF ANALYS,F,3.0-0.0-0.0,,TARA EDWIN,kavyakohli@chemistry.iitd.ac.in,TThF 11:00-12:00,,,70,52,CML515
212,MOLECULAR BIOCHEMISTRY,F,3.0-0.0-0.0,,HRIDAAN KALITA,neysabakshi@chemistry.iitd.ac.in,TThF 11:00-12:00,,,70,54,CML631
213,STA. MECH. & MOL. SIM. METHODS,C,3.0-0.0-0.0,,DIVYANSH VYAS,yakshithayre@chemistry.iitd.ac.in,TWF 08:00-09:00,,,100,6,CML662
214,SELECTED TOPICS IN SPECTROSCOPY,D,3.0-0.0-0.0,,AAINA KAPOOR,jivinghose@chemistry.iitd.ac.in,TWF 09:00-10:00,,,70,5,CML663
215,GROUP THEORY & SPECTROSCOPY,J,3.0-0.0-0.0,,YUVRAJ  BALAN,talwaralia@chemistry.iitd.ac.in,MTF 12:00-13:00,,,70,13,CML664
216,PH. METHODS OF STRUCTURALDET. OF ORGANIC COMPOUNDS,E,3.0-0.0-0.0,,RIAAN DARA,mandsara@chemistry.iitd.ac.in,TWF 10:00-11:00,,,100,48,CML674
217,PHYSICAL METHODS IN INORGANIC CHEMISTRY,A,3.0-0.0-0.0,,MOHANLAL WALI,xreddy@chemistry.iitd.ac.in,MTh 08:00-09:30,,,100,22,CML681
218,BIO-INORGANIC CHEMISTRY,B,3.0-0.0-0.0,,ANIKA DEOL,mannat00@chemistry.iitd.ac.in,MTh 09:30-11:00,,,100,24,CML684
219,FOOD CHEMISTRY AND BIOCHEMISTRY,H,3.0-0.0-0.0,,SIYA DAVE,abramchad@chemistry.iitd.ac.in,M 11:00-12:00,,,100,18,CML692
220,DESIGN AND SYNTHESIS,E,3.0-0.0-0.0,,MANIKYA DUBE,kandabhamini@chemistry.iitd.ac.in,TWF 10:00-11:00,,,70,25,CML721
221,CHEMINFORMATICS,F,3.0-0.0-0.0,,TUSHAR SHAH,xkhalsa@chemistry.iitd.ac.in,TThF 11:00-12:00,,,70,14,CML726
222,SEPARATION AND ELECTROANALYTIC,D,3.0-0.0-0.0,,KARTIK SONI,vasadishani@chemistry.iitd.ac.in,TWF 09:00-10:00,,,50,34,CML731
223,CHEMISTRY OF NANOSTRUCTURED  M,B,3.0-0.0-0.0,,NAVYA LAD,pihukulkarni@chemistry.iitd.ac.in,MTh 09:30-11:00,,,100,21,CML734
224,ORGANO AND ORGANOMETALLIC CATA,A,3.0-0.0-0.0,,DARSHIT DHAWAN,sharafyakshit@chemistry.iitd.ac.in,MTh 08:00-09:30,,,100,31,CML741
225,REAGENTS IN SYNTHETIC TRANSFOR,H,3.0-0.0-0.0,,YASHVI BARIA,parinaaz25@chemistry.iitd.ac.in,M 11:00-12:00,,,100,49,CML742
226,CHEMISTRY LABORATORY,C,0.0-0.0-4.0,,MOHANLAL WALI,xreddy@chemistry.iitd.ac.in,,,,600,563,CMP100
227,LAB I,P,0.0-0.0-4.0,,AAINA KAPOOR,jivinghose@chemistry.iitd.ac.in,,,,70,52,CMP511
228,LAB II,P,0.0-0.0-4.0,,RIYA KOTA,aarnavala@chemistry.iitd.ac.in,,,,70,52,CMP512
229,LAB ON SYNTHESIS,P,0.0-0.0-6.0,,MANIKYA DUBE,kandabhamini@chemistry.iitd.ac.in,,,,50,8,CMP722
230,GLASS BLOWING,P,0.0-0.0-2.0,,RANIA BAINS,rania25@chemistry.iitd.ernet.in,,,,50,8,CYP803
231,COLLOQUIUM (CE),P,0.0-3.0-0.0,,TARA GOLLA,keyagoda@civil.iitd.ac.in,,,,1,0,CEC410
232,SEMINAR IN CONSTRUCTION TECH,R,0.0-0.0-2.0,,TARINI GOEL,tripathisahil@civil.iitd.ac.in,,,,50,28,CVC771
233,BTECH PROJECT PART 1,P,0.0-0.0-8.0,,ISHITA MANGAL,qamble@civil.iitd.ac.in,,,,120,91,CVD411
234,BTECH PROJECT PART 2,P,0.0-0.0-12.0,,ISHITA MANGAL,qamble@civil.iitd.ac.in,,,,1,0,CVD412
235,MINOR PROJECT,P,0.0-0.0-6.0,,CHARVI THAKKAR,kalaaaryahi@civil.iitd.ac.in,,,,5,0,CVD700
236,MINOR PROJECT,P,0.0-0.0-6.0,,AAINA BASAK,xwalla@civil.iitd.ac.in,,,,5,0,CVD710
237,MAJOR THESIS PART-I,M,0.0-0.0-12.0,,ARADHYA VIRK,badal99@civil.iitd.ac.in,,,,24,16,CVD720
238,MAJOR THESIS PART-II,M,0.0-0.0-24.0,,ARADHYA VIRK,badal99@civil.iitd.ac.in,,,,25,0,CVD721
239,MINOR PROJECT,M,0.0-0.0-6.0,,ARADHYA VIRK,badal99@civil.iitd.ac.in,,,,24,14,CVD726
240,MAJOR PROJECT PART-I (CES),P,0.0-0.0-18.0,,RHEA SIBAL,lmadan@civil.iitd.ac.in,,,,50,24,CVD757
241,MAJOR PROJECT PART-II (CES),P,0.0-0.0-18.0,,YASMIN KURUVILLA,akarshbera@civil.iitd.ernet.in,,,,50,0,CVD758
242,MAJOR PROJECT PART-I (CEC),P,0.0-0.0-18.0,,TARINI GOEL,tripathisahil@civil.iitd.ac.in,,,,50,27,CVD772
243,MINOR PROJECT (CET),P,0.0-0.0-6.0,,KABIR CHAUDRY,shanayaganesh@civil.iitd.ac.in,,,,20,0,CVD776
244,MAJOR PROJECT PART-I (CET),P,0.0-0.0-18.0,,KABIR CHAUDRY,shanayaganesh@civil.iitd.ac.in,,,,50,9,CVD777
245,MAJOR PROJECT PART-I,P,0.0-0.0-12.0,,CHARVI THAKKAR,kalaaaryahi@civil.iitd.ac.in,,,,25,9,CVD800
246,MAJOR PROJECT PART-I,P,0.0-0.0-12.0,,AAINA BASAK,xwalla@civil.iitd.ac.in,,,,25,5,CVD810
247,MAJOR PROJECT PART-II (CEU),P,0.0-0.0-24.0,,ANIRUDDH DASGUPTA,kundasamar@civil.iitd.ac.in,,,,30,0,CVD811
248,MAJOR PROJECT PART-I,P,0.0-0.0-12.0,,ADVIK RASTOGI,badal26@civil.iitd.ac.in,,,,25,8,CVD831
249,MAJOR PROJECT PART-II,P,0.0-0.0-24.0,,ADVIK RASTOGI,badal26@civil.iitd.ac.in,,,,25,0,CVD832
250,MAJOR PROJECT PART-I,P,0.0-0.0-18.0,,RIAAN MASTER,darshitvarkey@civil.iitd.ac.in,,,,25,10,CVD853
251,MAJOR PROJECT PART-II,P,0.0-0.0-24.0,,RIAAN MASTER,darshitvarkey@civil.iitd.ac.in,,,,25,0,CVD854
252,MSR MAJOR PROJECT,P,0.0-0.0-72.0,,AMANI SHAH,kismat54@civil.iitd.ac.in,,,,60,0,CVD895
253,ENVIRONMENTAL SCIENCE,C,2.0-0.0-0.0,,MANIKYA SINGH,yashvijohal@civil.iitd.ac.in,TWF 08:00-09:00,,,500,529,CVL100
254,ELEMENTS OF SURVEYING,C,3.0-0.0-2.0,,EVA SHETTY,tandonshamik@civil.iitd.ac.in,TWF 08:00-09:00,,,120,93,CVL111
255,ENGINEERING GEOLOGY,B,3.0-0.0-0.0,,CHIRAG WABLE,catwal@civil.iitd.ac.in,MTh 09:30-11:00,,,120,95,CVL121
256,CIVIL ENGINEERING MATERIALS,H,3.0-0.0-0.0,,AARUSH BUCH,chandranseher@civil.iitd.ac.in,M 11:00-12:00,,,120,93,CVL141
257,RC DESIGN,D,3.0-0.0-0.0,,MANIKYA MADAN,reyanshbatta@civil.iitd.ac.in,TWF 09:00-10:00,,,120,100,CVL243
258,CONSTRUCTION MANAGEMENT,H,2.0-0.0-0.0,,MISHTI GODA,sara09@civil.iitd.ac.in,M 11:00-12:00,,,120,99,CVL245
259,ENGINEERING HYDROLOGY,E,3.0-0.0-2.0,,TRISHA SINGHAL,heerchhabra@civil.iitd.ac.in,TWF 10:00-11:00,,,120,99,CVL282
260,FUNDA. OF GEO. INFO. SYSTEMS,D,2.0-0.0-2.0,,SAMIHA KANDA,mahaldamini@civil.iitd.ac.in,TWF 09:00-10:00,,,30,7,CVL284
261,GEOTECHNICAL ENGINEERING,F,3.0-1.0-0.0,,ROMIL SACHAR,wgola@civil.iitd.ernet.in,TThF 11:00-12:00,MTThF 13:00-14:00,,120,105,CVL321
262,STRUCTURAL ANALYSIS II,B,3.0-0.0-0.0,,SANA DORA,srinivasanchirag@civil.iitd.ac.in,MTh 09:30-11:00,,,120,100,CVL341
263,CONSTRUCTION PROJECT  MGMT.,C,3.0-0.0-0.0,,RHEA SIBAL,lmadan@civil.iitd.ac.in,TWF 08:00-09:00,,,40,47,CVL344
264,GROUND ENGINEERING,E,3.0-0.0-0.0,,CHARVI THAKKAR,kalaaaryahi@civil.iitd.ac.in,TWF 10:00-11:00,,,50,18,CVL421
265,SOIL DYNAMICS,J,3.0-0.0-0.0,,VRITIKA JANI,arnav08@civil.iitd.ac.in,MTF 12:00-13:00,,,50,36,CVL423
266,STRUCTURAL DESIGN,H,3.0-0.0-0.0,,ELA LALLA,nakul80@civil.iitd.ac.in,M 11:00-12:00,,,50,50,CVL441
267,STRUCTURAL ANALYSIS III,J,3.0-0.0-0.0,,INDRANIL GOUR,zkhurana@civil.iitd.ac.in,MTF 12:00-13:00,,,50,1,CVL442
268,COMP. ASPECTS IN WATER RESOUR.,P,1.0-0.0-4.0,,AARUSH LANKA,pihu58@civil.iitd.ac.in,,,,30,30,CVL484
269,RIVER MECHANICS,F,2.0-0.0-2.0,,EVA CHOPRA,zara76@civil.iitd.ac.in,TThF 11:00-12:00,,,25,25,CVL485
270,ENGINEERING BEHAVIOUR OF SOILS,B,3.0-0.0-0.0,,DHARMAJAN LOYAL,fbir@civil.iitd.ac.in,MTh 09:30-11:00,,,30,23,CVL700
271,SITE INVESTIGATION AND FOUNDAT,H,3.0-0.0-0.0,,ARADHYA TANK,zainabhakta@civil.iitd.ac.in,M 11:00-12:00,,,30,21,CVL701
272,FINITE ELEMENT METHOD IN GEOTE,E,3.0-0.0-0.0,,ANIRUDDH DASGUPTA,kundasamar@civil.iitd.ac.in,TWF 10:00-11:00,,,60,26,CVL704
273,ENGINEERING PROPERTIES OF ROCK,D,3.0-0.0-0.0,,AAINA BASAK,xwalla@civil.iitd.ac.in,TWF 09:00-10:00,,,30,16,CVL710
274,STRUCTURAL GEOLOGY,A,3.0-0.0-0.0,,CHIRAG WABLE,catwal@civil.iitd.ac.in,MTh 08:00-09:30,,,30,14,CVL711
275,AIR POLLUTION AND CONTROL,A,3.0-0.0-0.0,,TARA GOLLA,keyagoda@civil.iitd.ac.in,MTh 08:00-09:30,,,30,38,CVL720
276,WATER ENGINEERING,M,3.0-0.0-0.0,,MANIKYA SINGH,yashvijohal@civil.iitd.ac.in,MTh 17:00-18:30,,,30,19,CVL722
277,ENVIRONMENTAL CHEMISTRY AND MI,AC,1.0-0.0-4.0,,TARA GOLLA,keyagoda@civil.iitd.ac.in,TF 14:00-15:30,,,20,16,CVL725
278,HYDROLOGIC PROCESSES AND MODEL,A,3.0-0.0-0.0,,AMANI SHAH,kismat54@civil.iitd.ac.in,MTh 08:00-09:30,,,30,12,CVL730
279,OPTIMIZATION TECH. IN WATER RE,B,3.0-0.0-0.0,,DRISHYA SASTRY,kimaya94@civil.iitd.ac.in,MTh 09:30-11:00,,,30,21,CVL731
280,GROUNDWATER HYDROLOGY,E,3.0-0.0-0.0,,SAHIL SETTY,krishdivij@civil.iitd.ac.in,TWF 10:00-11:00,,,30,9,CVL732
281,STOCHASTIC HYDROLOGY,D,2.0-0.0-2.0,,AMANI SHAH,kismat54@civil.iitd.ac.in,TWF 09:00-10:00,,,30,10,CVL733
282,ECONOMIC ASPECTS OF WA. RE. DE,J,3.0-0.0-0.0,,ADVIK RASTOGI,badal26@civil.iitd.ac.in,MTF 12:00-13:00,,,30,7,CVL738
283,PAVEMENT MATERIALS AND DESIGN,M,3.0-0.0-2.0,,ISHITA MANGAL,qamble@civil.iitd.ac.in,MTh 17:00-18:30,,,40,12,CVL740
284,URBAN AND REGIONAL TRANSPORTAT,A,3.0-0.0-2.0,,CHARVI SHUKLA,beraranbir@civil.iitd.ernet.in,MTh 08:00-09:30,,,40,14,CVL741
285,TRAFFIC ENGINEERING,B,3.0-0.0-2.0,,DHARMAJAN BAWA,urvikunda@civil.iitd.ac.in,MTh 09:30-11:00,,,40,13,CVL742
286,TRANSPORTATION SAFETY AND ENVIRONMENT,K,3.0-0.0-0.0,,RIAAN MASTER,darshitvarkey@civil.iitd.ac.in,"W 12:00-13:00 ,TF 17:00-18:00",,,40,6,CVL747
287,Data Analysis for Transportation Engineering,F,3.0-0.0-0.0,,AKARSH BERA,kimaya26@civil.iitd.ac.in,TThF 11:00-12:00,,,20,8,CVL748
288,INTELLIGENT TRANSPORTATION SYSTEMS,AB,3.0-0.0-0.0,,RIAAN MASTER,darshitvarkey@civil.iitd.ac.in,MTh 15:30-17:00,,,40,7,CVL750
289,ADVANCED STRUCTURAL ANALYSIS,D,3.0-0.0-0.0,,INDRANS GOYAL,elakshi79@civil.iitd.ac.in,TWF 09:00-10:00,,,30,39,CVL756
290,FINITE ELEMENT METHODS IN STR,B,3.0-0.0-0.0,,PIHU BASAK,kalitaemir@civil.iitd.ac.in,MTh 09:30-11:00,,,50,37,CVL757
291,SOLID MECHANICS IN STRUCTURAL,A,3.0-0.0-0.0,,MANIKYA MADAN,reyanshbatta@civil.iitd.ac.in,MTh 08:00-09:30,,,30,42,CVL758
292,STRUCTURAL DYNAMICS,F,3.0-0.0-0.0,,BIJU KAUL,rupadhyay@civil.iitd.ac.in,TThF 11:00-12:00,,,50,35,CVL759
293,BLAST RESISTANT DESIGN OF ST.,X,3.0-0.0-0.0,,INDRANIL GOUR,zkhurana@civil.iitd.ac.in,,,,50,8,CVL764
294,CONCRETE MECHANICS,J,3.0-0.0-0.0,,AARUSH BUCH,chandranseher@civil.iitd.ac.in,MTF 12:00-13:00,,,50,17,CVL765
295,DESIGN OF BRIDGE STRUCTURES,C,3.0-0.0-0.0,,YASMIN KURUVILLA,akarshbera@civil.iitd.ernet.in,TWF 08:00-09:00,,,50,20,CVL766
296,ADVANCED CONCRETE TECHNOLOGY,H,3.0-0.0-0.0,,YASMIN KURUVILLA,akarshbera@civil.iitd.ernet.in,M 11:00-12:00,,,100,60,CVL771
297,CONSTRUCTION PROJECT MANAGEMEN,D,3.0-0.0-0.0,,KABIR CHAUDRY,shanayaganesh@civil.iitd.ac.in,TWF 09:00-10:00,,,70,59,CVL772
298,QUANTITATIVE METHODS IN CONSTR,A,3.0-0.0-0.0,,TARINI KARA,anay10@civil.iitd.ac.in,MTh 08:00-09:30,,,70,60,CVL773
299,BUILDING SCIENCE,B,3.0-0.0-0.0,,DAMINI KARI,valaheer@civil.iitd.ac.in,MTh 09:30-11:00,,,50,5,CVL777
300,FORMWORK FOR CONCRETE STRUCTU,C,3.0-0.0-0.0,,TARINI GOEL,tripathisahil@civil.iitd.ac.in,TWF 08:00-09:00,,,50,49,CVL779
301,EMERGING TOPICS IN GEOTECHNICAL ENGINEERING,M,3.0-0.0-0.0,,AAINA BASAK,xwalla@civil.iitd.ac.in,MTh 17:00-18:30,,,30,0,CVL800
302,CONSTITUTIVE MODELLING INGEOTECHNICS,D,3.0-0.0-0.0,,ROMIL SACHAR,wgola@civil.iitd.ernet.in,TWF 09:00-10:00,,,30,23,CVL801
303,EMERGING TOPICS IN ROCK ENGINEERING AND UNDERGROUND STRUCTURES,M,3.0-0.0-3.0,,AAINA BASAK,xwalla@civil.iitd.ac.in,MTh 17:00-18:30,,,30,10,CVL810
304,ENVIRONMENTAL IMPACT ASSESSMENT,B,3.0-0.0-0.0,,PURAB VISWANATHAN,jbhagat@civil.iitd.ernet.in,MTh 09:30-11:00,,,55,53,CVL820
305,THERMAL TECHNIQUES FOR WASTE MANAGEMENT,E,3.0-0.0-0.0,,AMANI SANKAR,ykeer@civil.iitd.ac.in,TWF 10:00-11:00,,,40,5,CVL823
306,SURFACE WATER QUALITY MODELING,F,3.0-0.0-0.0,,PRANAY RATTI,urvilata@civil.iitd.ac.in,TThF 11:00-12:00,,,30,13,CVL831
307,HYDROLOGIC APP. OF REMOTE SEN.,H,2.0-0.0-2.0,,DRISHYA SASTRY,kimaya94@civil.iitd.ac.in,M 11:00-12:00,,,30,14,CVL839
308,GEOMETRIC DESIGN OF ROADS,AA,2.0-0.0-2.0,,AKARSH BERA,kimaya26@civil.iitd.ac.in,MTh 14:00-15:30,,,40,9,CVL842
309,Atomistic and multiscale modeling of materials,M,3.0-0.0-0.0,,PIHU BASAK,kalitaemir@civil.iitd.ac.in,MTh 17:00-18:30,,,60,7,CVL867
310,INTRODUCTION TO CIVIL ENGG.,P,0.0-0.0-2.0,,PIHU BASAK,kalitaemir@civil.iitd.ac.in,,,,120,93,CVN101
311,ENGINEERING GEOLOGY LABORATORY,P,0.0-0.0-2.0,,AAINA BASAK,xwalla@civil.iitd.ac.in,,,,120,90,CVP121
312,STRUCT. & MAT. (CONCRETE) LAB,P,0.0-0.0-3.0,,YASMIN KURUVILLA,akarshbera@civil.iitd.ernet.in,,,,120,96,CVP243
313,GEOTECHNICAL ENGINEERING LAB,P,0.0-0.0-2.0,,VRITIKA JANI,arnav08@civil.iitd.ac.in,,,,120,98,CVP321
314,STRUCTURAL DESIGN & DETAILING,P,0.0-0.0-3.0,,INDRANS GOYAL,elakshi79@civil.iitd.ac.in,,,,120,94,CVP441
315,SOIL ENGINEERING LAB,P,0.0-0.0-6.0,,VRITIKA JANI,arnav08@civil.iitd.ac.in,,,,30,23,CVP700
316,ROCK MECHANICS LABORATORY 1,P,0.0-0.0-6.0,,CHIRAG WABLE,catwal@civil.iitd.ac.in,,,,30,15,CVP710
317,COMPUTATIONAL LABORATORY,P,0.0-0.0-3.0,,KABIR CHAUDRY,shanayaganesh@civil.iitd.ac.in,,,,70,57,CVP772
318,CIVIL ENGINEERING SEMINAR,P,0.0-0.0-2.0,,AMANI SANKAR,ykeer@civil.iitd.ac.in,,,,30,12,CVQ301
319,INDEPENDENT STUDY (CET),X,0.0-0.0-6.0,,TARINI GOEL,tripathisahil@civil.iitd.ac.in,,,,20,0,CVS776
320,MINI PROJECT,P,0.0-0.0-6.0,,SAMARTH KHURANA,kimayakibe@cse.iitd.ac.in,,,,120,25,COD310
321,B.TECH PROJECT PART 1,P,0.0-0.0-12.0,,SAIRA TATA,zarasoman@cse.iitd.ac.in,,,,120,82,COD492
322,B.TECH PROJECT PART 2,P,0.0-0.0-16.0,,FARHAN BANDI,aptevihaan@cse.iitd.ac.in,,,,120,0,COD494
323,MINOR PROJECT,P,0.0-0.0-6.0,,SAMARTH KHURANA,kimayakibe@cse.iitd.ac.in,,,,40,11,COD891
324,M.TECH PROJECT PARTI,P,0.0-0.0-14.0,,PURAB SARRAF,nishithsidhu@cse.iitd.ac.in,,,,80,60,COD892
325,M.TECH PROJECT PARTII,P,0.0-0.0-28.0,,PURAB SARRAF,nishithsidhu@cse.iitd.ac.in,,,,80,0,COD893
326,MSR PROJECT,P,0.0-0.0-72.0,,SAMARTH KHURANA,kimayakibe@cse.iitd.ac.in,,,,40,4,COD895
327,INTRO. TO COMPUTER SCIENCE,B,3.0-0.0-2.0,,INDRANS KANT,tellajayant@cse.iitd.ac.in,MTh 09:30-11:00,,,550,622,COL100
328,DATA STRUCTURES AND ALGORITHMS,F,3.0-0.0-4.0,,ARMAAN GULATI,priyanshmaster@cse.iitd.ac.in,TThF 11:00-12:00,,,180,373,COL106
329,DISCRETE MATHEMATICAL STRUCTUR,B,3.0-1.0-0.0,,VEDIKA JANI,hayreanya@cse.iitd.ac.in,MTh 09:30-11:00,,,125,121,COL202
330,DIGITAL LOGIC & SYSTEM DESIGN,E,3.0-0.0-4.0,,GOKUL WABLE,tdhaliwal@cse.iitd.ac.in,TWF 10:00-11:00,,,120,123,COL215
331,PRINCIPLES OF ARTIFICIAL INT.,F,3.0-0.0-2.0,,ROHAN ZACHARIA,jivin80@cse.iitd.ac.in,TThF 11:00-12:00,,,120,146,COL333
332,COMPUTER NETWORKS,D,3.0-0.0-2.0,,JHANVI SANT,bhamini44@cse.iitd.ac.in,TWF 09:00-10:00,,,125,124,COL334
333,MACHINE LEARNING,J,3.0-0.0-2.0,,ONKAR SAGAR,rborde@cse.iitd.ac.in,MTF 12:00-13:00,,,180,146,COL341
334,ANALYSIS & DESIGN OF ALGORITHMS,E,3.0-1.0-0.0,,TAIMUR DHINGRA,taramann@cse.iitd.ac.in,TWF 10:00-11:00,MTThF 13:00-14:00,,150,152,COL351
335,ARTIFICIAL INTELLIGENCE,F,3.0-0.0-2.0,,ROHAN ZACHARIA,jivin80@cse.iitd.ac.in,TThF 11:00-12:00,,,20,11,COL671
336,COMPUTER NETWORKS,D,3.0-0.0-2.0,,JHANVI SANT,bhamini44@cse.iitd.ac.in,TWF 09:00-10:00,,,20,12,COL672
