S.No,Course Name,Slot Name,Units,Type,Instructor,Instructor Email,Lecture Time,Tutorial Time,Practical Time,Vacancy,Current Strength,Course Code
511,TECHNOLOGY AND CULTURE,M,3.0-1.0-0.0,HU,SHAMIK KANT,deshpandemannat@hss.iitd.ac.in,MTh 17:00-18:30,,,85,88,HUL290
512,ECONOMETRIC METHODS,M,3.0-0.0-0.0,HU,NIRVI WALI,sampathsumer@hss.iitd.ac.in,MTh 17:00-18:30,,,35,36,HUL315
513,ECONOMETRIC METHODS,J,3.0-0.0-0.0,HU,ANYA ROY,hiran16@sopp.iitd.ac.in,MTF 12:00-13:00,,,35,41,HUL315
514,MODERNIST FICTION,J,3.0-0.0-0.0,HU,SIYA GOLLA,andravedika@hss.iitd.ac.in,MTF 12:00-13:00,,,35,20,HUL331
515,SELECTED TOPICS IN LITERATURE,B,3.0-0.0-0.0,HU,KARTIK SAINI,kiara56@hss.iitd.ac.in,MTh 09:30-11:00,,,35,34,HUL340
516,SELECTED TOPICS IN LINGUISTICS,B,3.0-0.0-0.0,HU,VAIBHAV BORA,sarmarhea@hss.iitd.ac.in,MTh 09:30-11:00,,,35,34,HUL350
517,PHILOSOPHY AND INTELLECTUAL HI,B,3.0-0.0-0.0,HU,NIRVI MANDER,mishti64@hss.iitd.ac.in,MTh 09:30-11:00,,,35,40,HUL355
518,APPLIED POSITIVE PSYCHOLOGY,A,3.0-0.0-0.0,HU,SAHIL SANKARAN,aroraanaya@hss.iitd.ac.in,MTh 08:00-09:30,,,35,23,HUL361
519,UNDERSTANDING THE SOCIAL BEING,M,3.0-0.0-0.0,HU,JAYAN KARA,anvi35@hss.iitd.ac.in,MTh 17:00-18:30,,,35,36,HUL364
520,SELECTED TOPICS IN PSYCHOLOGY,A,3.0-0.0-0.0,HU,DHRUV BATH,sunderahana@hss.iitd.ac.in,MTh 08:00-09:30,,,35,35,HUL370
521,THE SOCIOLOGY OF RELIGION,M,3.0-0.0-0.0,HU,KAVYA CHOKSHI,sureshdivit@hss.iitd.ac.in,MTh 17:00-18:30,,,35,35,HUL375
522,"GENDER, TECHNOLOGY AND SOCIETY",H,3.0-0.0-0.0,HU,INDRAJIT BHANDARI,keya62@hss.iitd.ac.in,M 11:00-12:00,,,35,31,HUL377
523,"MIND, MACHINES AND LANGUAGE",M,3.0-0.0-0.0,HU,ZAINA KEER,ryanlata@hss.iitd.ac.in,MTh 17:00-18:30,,,35,41,HUL381
524,SOCIAL PSYCHOLOGY,X,2.0-1.0-0.0,,MIRAYA BHARGAVA,jayan74@hss.iitd.ac.in,,,,30,7,HUL707
525,POLITICAL ECONOMY OF DEVELOPMENT,AB,3.0-0.0-0.0,,ALIA SANDAL,nrau@hss.iitd.ac.in,MTh 15:30-17:00,,,30,19,HUL718
526,METHODS IN HISTORIAL SOCIOLOGY,X,1.5-0.0-0.0,,RENEE BATRA,jiyasaini@hss.iitd.ac.in,,,,35,11,HUV774
527,FIBER OPTICS AND OPTICAL COMMUNICATIONS LAB.,P,0.0-0.0-6.0,,MANNAT SATHE,shanayasaxena@ee.iitd.ac.in,,,,60,16,JOP791
528,SEMINAR,P,0.0-0.0-6.0,,TEJAS DESHPANDE,nehmatlal@dms.iitd.ac.in,,,,70,49,MSC894
529,MINOR PROJECT,P,0.0-0.0-6.0,,KAIRA MANI,gchaudhuri@dms.iitd.ac.in,,,,120,21,MSD792
530,MANAGERIAL ACC. & FINAC. MGMT.,A,3.0-0.0-0.0,,BAIJU GHOSE,samihadara@dms.iitd.ac.in,MTh 08:00-09:30,,,120,120,MSL302
531,OPERATIONS MANAGEMENT,M,3.0-0.0-0.0,,SARA SAHA,wablebhavin@dms.iitd.ac.in,MTh 17:00-18:30,,,120,71,MSL304
532,NEW VENTURE CREATION,X,2.0-0.0-2.0,,NAKUL CHERIAN,kashvirastogi@dms.iitd.ac.in,,,,100,100,MSL305
533,IDEATION AND PROTOYPING,X,2.0-0.0-2.0,,NAKUL CHERIAN,kashvirastogi@dms.iitd.ac.in,,,,100,77,MSL306
534,MANAGEMENT OF TECHNOLOGY TRANSFER ANDABSORPTION,T,3.0-0.0-0.0,,TANYA SANGHVI,tatachirag@dms.iitd.ac.in,,,,70,53,MSL703
535,BUSINESS LAWS,S,3.0-0.0-0.0,,ALIA ATWAL,kairabhavsar@dms.iitd.ac.in,,,,70,49,MSL706
536,MANAGEMENT ACCOUNTING,F,3.0-0.0-0.0,,AARUSH JOHAL,clad@dms.iitd.ac.in,TThF 11:00-12:00,,,70,67,MSL707
537,MANAGEMENT ACCOUNTING,D,3.0-0.0-0.0,,KAIRA MANI,gchaudhuri@dms.iitd.ac.in,TWF 09:00-10:00,,,70,65,MSL707
538,MANAGEMENT ACCOUNTING,T,3.0-0.0-0.0,,MANJARI RANA,hridaan93@dms.iitd.ac.in,,,,70,38,MSL707
539,BUSINESS RESEARCH METHODS,AD,1.5-0.0-0.0,,MIRAYA BANDI,shegde@dms.iitd.ac.in,TF 15:30-17:00,,,90,66,MSL709
540,BUSINESS RESEARCH METHODS,AC,1.5-0.0-0.0,,MIRAYA BANDI,shegde@dms.iitd.ac.in,TF 14:00-15:30,,,90,77,MSL709
541,BUSINESS RESEARCH METHODS,R2,1.5-0.0-0.0,,MIRAYA BANDI,shegde@dms.iitd.ac.in,,,,90,40,MSL709
542,STRATEGIC MANAGEMENT,T,3.0-0.0-0.0,,PRERAK UPADHYAY,dhanukdey@dms.iitd.ac.in,,,,70,38,MSL711
543,ETHICS & VALUE BASED LEADERSH.,AA,1.5-0.0-0.0,,ANIRUDDH BAINS,mkhurana@dms.iitd.ac.in,MTh 14:00-15:30,,,70,63,MSL712
544,ETHICS & VALUE BASED LEADERSH.,AB,1.5-0.0-0.0,,ANIRUDDH BAINS,mkhurana@dms.iitd.ac.in,MTh 15:30-17:00,,,70,65,MSL712
545,ETHICS & VALUE BASED LEADERSH.,R1,1.5-0.0-0.0,,ANIRUDDH BAINS,mkhurana@dms.iitd.ac.in,,,,70,37,MSL712
546,STATISTICS FOR MANAGEMENT,D,3.0-0.0-0.0,,ISHAAN BHALLA,ebutala@dms.iitd.ac.in,TWF 09:00-10:00,,,90,77,MSL719
547,STATISTICS FOR MANAGEMENT,E,3.0-0.0-0.0,,ISHAAN BHALLA,ebutala@dms.iitd.ac.in,TWF 10:00-11:00,,,90,88,MSL719
548,STATISTICS FOR MANAGEMENT,S,3.0-0.0-0.0,,BHAVIN VORA,farhan36@dms.iitd.ac.in,,,,70,84,MSL719
549,MACROECONOMIC ENV. OF BUSINESS,Q,3.0-0.0-0.0,,BHAVIN VORA,farhan36@dms.iitd.ac.in,,,,70,68,MSL720
550,BUSINESS COMMUNICATION,AC,1.5-0.0-0.0,,JIVIKA SENGUPTA,neelofar94@dms.iitd.ac.in,TF 14:00-15:30,,,70,62,MSL724
551,BUSINESS COMMUNICATION,AD,1.5-0.0-0.0,,JIVIKA SENGUPTA,neelofar94@dms.iitd.ac.in,TF 15:30-17:00,,,70,65,MSL724
552,BUSINESS COMMUNICATION,S,1.5-0.0-0.0,,JIVIKA SENGUPTA,neelofar94@dms.iitd.ac.in,,,,70,34,MSL724
553,INDIVIDUAL BEHAVIOR IN ORGANIZATION,C,1.5-0.0-0.0,,NEHMAT DAVE,yaggarwal@dms.iitd.ac.in,TWF 08:00-09:00,,,70,64,MSL729
554,INDIVIDUAL BEHAVIOR IN ORGANIZATION,AA,1.5-0.0-0.0,,NEHMAT DAVE,yaggarwal@dms.iitd.ac.in,MTh 14:00-15:30,,,70,65,MSL729
555,INDIVIDUAL BEHAVIOR IN ORGANIZATION,S,1.5-0.0-0.0,,NEHMAT DAVE,yaggarwal@dms.iitd.ac.in,,,,70,33,MSL729
556,QUANTITATIVE METHODS IN MGMT.,E,3.0-0.0-0.0,,ARNAV TAILOR,mirayashenoy@dms.iitd.ac.in,TWF 10:00-11:00,,,70,63,MSL740
557,QUANTITATIVE METHODS IN MGMT.,F,3.0-0.0-0.0,,ARNAV TAILOR,mirayashenoy@dms.iitd.ac.in,TThF 11:00-12:00,,,70,0,MSL740
558,OPERATIONS MANAGEMENT,R,3.0-0.0-0.0,,SARA SAHA,wablebhavin@dms.iitd.ac.in,,,,70,35,MSL745
559,MARKETING MANAGEMENT,A,3.0-0.0-0.0,,VIDUR KURIAN,dkaur@dms.iitd.ac.in,MTh 08:00-09:30,,,70,66,MSL760
560,MARKETING MANAGEMENT,Q,3.0-0.0-0.0,,TEJAS DESHPANDE,nehmatlal@dms.iitd.ac.in,,,,70,40,MSL760
561,MARKETING MANAGEMENT,C,3.0-0.0-0.0,,NAKUL GUHA,lallaurvi@dms.iitd.ac.in,TWF 08:00-09:00,,,70,67,MSL760
562,MANAGERIAL ECONOMICS,J,1.5-0.0-0.0,,ELAKSHI HAYRE,xsharma@dms.iitd.ac.in,MTF 12:00-13:00,,,70,63,MSL780
563,MANAGERIAL ECONOMICS,A,1.5-0.0-0.0,,ELAKSHI HAYRE,xsharma@dms.iitd.ac.in,MTh 08:00-09:30,,,70,66,MSL780
564,MGMT. OF INTELLECTUAL PR. RIG.,L,3.0-0.0-0.0,,ALIA ATWAL,kairabhavsar@dms.iitd.ac.in,"W 13:00-15:00 ,TF 18:00-19:00",,,60,16,MSL802
565,TECHNICAL ENTREPRENEURSHIP,U,3.0-0.0-0.0,,NAKUL CHERIAN,kashvirastogi@dms.iitd.ac.in,,,,120,27,MSL803
566,SERVICES OPERATIONS MANAGEMENT,T,3.0-0.0-0.0,,ABRAM RAVI,berakrish@dms.iitd.ac.in,,,,120,21,MSL805
567,SEL. TOPICS IN STRATEGIC MGMT,R,1.0-0.0-0.0,,PRERAK UPADHYAY,dhanukdey@dms.iitd.ac.in,,,,120,2,MSL807
568,DATA VISUALIZATION,T2,1.5-0.0-0.0,,YUVAAN IYENGAR,kverma@dms.iitd.ac.in,,,,120,42,MSL814
569,INTERNATIONAL BUSINESS,R,3.0-0.0-0.0,,INDRANIL ROUT,bathjayan@dms.iitd.ac.in,,,,120,20,MSL822
570,CURRENT & EM. ISSUES IN ST. MG,U,3.0-0.0-0.0,,TANYA SANGHVI,tatachirag@dms.iitd.ac.in,,,,120,13,MSL829
571,CURRENT & EM. ISS. IN ORG. MG.,Q,3.0-0.0-0.0,,NEHMAT DAVE,yaggarwal@dms.iitd.ac.in,,,,120,18,MSL839
572,SUPPLY CHAIN ANALYTICS,R,3.0-0.0-0.0,,VIVAAN ROUT,talwarishaan@dms.iitd.ac.in,,,,120,9,MSL841
573,SUPPLY CHAIN LOGISTICS MGMT.,AC,3.0-0.0-0.0,,AMIRA GOEL,senguptarati@dms.iitd.ac.in,TF 14:00-15:30,,,45,42,MSL843
574,TOTAL PROJECT SYSTEMS MGMT.,D,3.0-0.0-0.0,,VIVAAN ROUT,talwarishaan@dms.iitd.ac.in,TWF 09:00-10:00,,,120,35,MSL845
575,STRATEGIC ALLIANCE,Q1,1.5-0.0-0.0,,TANYA SANGHVI,tatachirag@dms.iitd.ac.in,,,,120,24,MSL851
576,ELECTRONIC COMMERCE,Q,3.0-0.0-0.0,,ALIA ATWAL,kairabhavsar@dms.iitd.ac.in,,,,120,46,MSL855
577,PRODUCT MANAGEMENT,U,3.0-0.0-0.0,,NAKUL GUHA,lallaurvi@dms.iitd.ac.in,,,,120,88,MSL862
578,BANKING AND FINANCIAL SERVICES,B2,1.5-0.0-0.0,,MANJARI RANA,hridaan93@dms.iitd.ac.in,,,,120,41,MSL871
579,SECURITY ANALYSIS & PORTFOLIOMANAGEMENT,Q,3.0-0.0-0.0,,ANAY BALASUBRAMANIAN,kiaan83@dms.iitd.ac.in,,,,120,15,MSL873
580,INDIAN FINANCIAL SYSTEM,B1,1.5-0.0-0.0,,MANJARI RANA,hridaan93@dms.iitd.ac.in,,,,120,48,MSL874
581,INTERNATIONAL FINANCIAL MANAGEMENT,AB,3.0-0.0-0.0,,INDRANIL ROUT,bathjayan@dms.iitd.ac.in,MTh 15:30-17:00,,,120,34,MSL875
582,CURRENT AND EMERGING ISSUES IN FINANCE,T,3.0-0.0-0.0,,KAIRA MANI,gchaudhuri@dms.iitd.ac.in,,,,120,69,MSL879
583,DIGITAL MARKETING-ANALYTICS & OPTIMIZATION,R,3.0-0.0-0.0,,ANVI BARIA,manikya67@dms.iitd.ac.in,,,,120,71,MSL885
584,MOBILE COMMERCE,K,3.0-0.0-0.0,,YUVAAN IYENGAR,kverma@dms.iitd.ac.in,"W 12:00-13:00 ,TF 17:00-18:00",,,120,44,MSL887
585,PREDICTIVE ANALYTICS,T1,1.5-0.0-0.0,,ANVI BARIA,manikya67@dms.iitd.ac.in,,,,120,22,MSL892
586,CORPORATE SECTOR ATTACHMENT,P,0.0-0.0-4.0,,ANVI BARIA,manikya67@dms.iitd.ac.in,,,,120,68,MST893
587,SELECTED TOPICS IN I T MANAGEMENT,X,1.0-0.0-0.0,,ALIA ATWAL,kairabhavsar@dms.iitd.ac.in,,,,60,1,MSV803
588,CONTEMPORARY ISSUES IN FINANCE,X,1.0-0.0-0.0,,BAIJU GHOSE,samihadara@dms.iitd.ac.in,,,,60,24,MSV819
589,MAJOR PROJECT PART-I,J,0.0-0.0-12.0,,CHIRAG CHEEMA,arhaankannan@mse.iitd.ac.in,,,,600,14,JPD801
590,MAJOR PROJECT PART-II,J,0.0-0.0-24.0,,CHIRAG CHEEMA,arhaankannan@mse.iitd.ac.in,,,,30,0,JPD802
591,STRUCTURE AND CHARACTERISATION OF MATERIALS,A,3.0-0.0-0.0,,YASHVI BANERJEE,odhar@mse.iitd.ac.in,MTh 08:00-09:30,,,30,17,MLL701
592,THERMODYNAMICS OF MATERIALS,B,3.0-0.0-0.0,,AKARSH AMBLE,fgopal@mse.iitd.ac.in,MTh 09:30-11:00,,,30,15,MLL702
593,MATHEMATICAL AND COMPUTATIONAL METHODS IN MATERIALS,D,3.0-0.0-2.0,,PRANAY DUA,nishithwalia@mse.iitd.ac.in,TWF 09:00-10:00,,,20,15,MLL703
594,MATERIALS PROCESSING AND CHARACTERIZATION LAB,X,1.0-1.0-4.0,,KIAAN GANESH,doraadah@mse.iitd.ac.in,,,,20,11,MLP704
595,SPECIAL TOPICS IN MATERIALS,X,1.0-0.0-0.0,,IVAN VARMA,surajayant@mse.iitd.ac.in,,,,30,15,MLV705
596,POLYMER CHEMISTRY,A,3.0-0.0-0.0,,YAKSHIT RAMASWAMY,krishayesha@mse.iitd.ac.in,MTh 08:00-09:30,,,30,19,PTL701
597,POLYMER PHYSICS,M,3.0-0.0-0.0,,CHIRAG CHEEMA,arhaankannan@mse.iitd.ac.in,MTh 17:00-18:30,,,30,17,PTL703
598,POLYMER CHARACTERIZATION,E,2.0-0.0-2.0,,CHIRAG MAHARAJ,kismatbrar@mse.iitd.ac.in,TWF 10:00-11:00,,,40,23,PTL705
599,POLYMER ENGG. & RHEOLOGY,B,3.0-0.0-0.0,,KHUSHI DHINGRA,lgulati@mse.iitd.ac.in,MTh 09:30-11:00,,,30,16,PTL707
600,POLYMER TECHNOLOGY,X,3.0-0.0-0.0,,ADAH MADAN,lchakraborty@mse.iitd.ac.in,,,,40,0,PTL709
601,POLYMER BLENDS & ALLOYS,D,3.0-0.0-0.0,,ADAH MADAN,lchakraborty@mse.iitd.ac.in,TWF 09:00-10:00,,,30,17,PTL714
602,POLYMERIC COATINGS,J,3.0-0.0-0.0,,SHRAY JOHAL,zeeshan90@cbme.iitd.ac.in,MTF 12:00-13:00,,,60,19,PTL724
603,POLYMERIC NANOMATERIALS AND NANOCOMPOSITES,AD,3.0-0.0-0.0,,TARINI KEER,heerbhattacharyya@mse.iitd.ac.in,TF 15:30-17:00,,,30,20,PTL726
604,POLYMER SCIENCE LABORATORY,P,0.0-0.0-4.0,,ADAH MADAN,lchakraborty@mse.iitd.ac.in,,,,30,19,PTP709
605,COLLOQUIUM (MT),P,0.0-3.0-0.0,,PARI BALA,mishti50@maths.iitd.ac.in,,,,5,0,MAC450
606,LINEAR ALGEBRA,C,3.0-0.0-0.0,,ANIKA DIVAN,guptamadhav@maths.iitd.ac.in,TWF 08:00-09:00,,,50,29,MAL860
607,ANALYSIS,E,3.0-0.0-0.0,,ARADHYA BAWA,ambleshaan@maths.iitd.ac.in,TWF 10:00-11:00,,,50,8,MAL874
608,PRACTICAL TRAINING,P,0.0-0.0-0.0,,PARI BALA,mishti50@maths.iitd.ac.in,,,,5,0,MAT450
609,PROJECT I,X,0.0-0.0-10.0,,JAYANT DOCTOR,avenkataraman@maths.iitd.ac.in,,,,75,49,MTD701
610,MAJOR PROJECT PARTI,P,0.0-0.0-12.0,,NEHMAT BATTA,hridaan55@maths.iitd.ac.in,,,,60,1,MTD851
611,MAJOR PROJECT PARTII,P,0.0-0.0-24.0,,NEHMAT BATTA,hridaan55@maths.iitd.ac.in,,,,60,2,MTD852
612,MAJOR PROJECT PART-I,P,0.0-0.0-8.0,,NEHMAT BATTA,hridaan55@maths.iitd.ac.in,,,,60,24,MTD853
613,MAJOR PROJECT PART-II,P,0.0-0.0-36.0,,NEHMAT BATTA,hridaan55@maths.iitd.ac.in,,,,60,0,MTD854
614,CALCULUS,D,3.0-1.0-0.0,,ANVI KAR,jayantwali@maths.iitd.ac.in,TWF 09:00-10:00,MTThF 14:00-15:00,,500,571,MTL100
615,LINEAR ALGEBRA & DIFFE. EQUA.,D,3.0-1.0-0.0,,SEHER SABHARWAL,elakshisingh@maths.iitd.ac.in,TWF 09:00-10:00,MTThF 14:00-15:00,,600,592,MTL101
616,LINEAR ALGEBRA & APPLICATIONS,D,3.0-0.0-0.0,,KABIR SUNDER,sagarstuvan@maths.iitd.ac.in,TWF 09:00-10:00,,,150,140,MTL104
617,ALGEBRA,B,3.0-0.0-0.0,,RHEA GHOSH,vihaanraja@maths.iitd.ac.in,MTh 09:30-11:00,,,125,29,MTL105
618,PROBABILITY & STOCHASTIC PRO.,D,3.0-1.0-0.0,,NEHMAT BATTA,hridaan55@maths.iitd.ac.in,TWF 09:00-10:00,MTThF 14:00-15:00,,230,233,MTL106
619,NUMERICAL METHOD S& COMPUTATION,H,3.0-0.0-0.0,,PRIYANSH SAWHNEY,alia11@maths.iitd.ac.in,M 11:00-12:00,,,225,257,MTL107
620,DISCRETE MATHEMATICAL STRUC.,B,3.0-1.0-0.0,,AARUSH DATE,bahririaan@maths.iitd.ac.in,MTh 09:30-11:00,,,100,106,MTL180
621,ANALYSIS & DESIGN OF ALGORITHMS,F,3.0-1.0-0.0,,DIVIT VASA,nirvaan21@maths.iitd.ac.in,TThF 11:00-12:00,MTThF 13:00-14:00,,60,50,MTL342
622,OPERATING SYSTEMS,K,3.0-0.0-2.0,,AARUSH DATE,bahririaan@maths.iitd.ac.in,"W 12:00-13:00 ,TF 17:00-18:00",,,75,61,MTL458
623,ALGEBRA,H,3.0-1.0-0.0,,PARI UPPAL,chaudhariyuvaan@maths.iitd.ac.in,M 11:00-12:00,W 11:00-12:00,,75,62,MTL501
624,LINEAR ALGEBRA,C,3.0-1.0-0.0,,AMANI DHAWAN,dharmajanganesh@maths.iitd.ac.in,TWF 08:00-09:00,,,75,55,MTL502
625,REAL ANALYSIS,AB,3.0-1.0-0.0,,AAINA BADAL,mamooty42@maths.iitd.ac.in,MTh 15:30-17:00,,,75,58,MTL503
626,ORDINARY DIFFERENTIAL EQUATION,M,3.0-1.0-0.0,,JAYANT DOCTOR,avenkataraman@maths.iitd.ac.in,MTh 17:00-18:30,,,75,53,MTL504
627,COMPUTER PROGRAMMING,E,3.0-1.0-0.0,,TRISHA SULE,takfarhan@maths.iitd.ac.in,TWF 10:00-11:00,MTThF 13:00-14:00,,75,53,MTL505
628,PROBABILITY AND STATISTICS,B,3.0-1.0-0.0,,ONKAR KADE,tiyalall@maths.iitd.ac.in,MTh 09:30-11:00,,,75,49,MTL601
629,FUNCTIONAL ANALYSIS,C,3.0-1.0-0.0,,ARADHYA BAWA,ambleshaan@maths.iitd.ac.in,TWF 08:00-09:00,,,75,47,MTL602
630,PARTIAL DIFFERENTIAL EQUATIONS,J,3.0-1.0-0.0,,NIRVAAN KAUL,kiaangara@maths.iitd.ac.in,MTF 12:00-13:00,,,75,50,MTL603
631,NUMERICAL OPTIMIZATION,B,3.0-0.0-0.0,,TARA VASA,amira14@maths.iitd.ac.in,MTh 09:30-11:00,,,75,28,MTL704
632,COMP. METHODS FOR DIFFER. EQU.,J,3.0-0.0-2.0,,DISHANI KUNDA,cherianseher@cbme.iitd.ac.in,MTF 12:00-13:00,,,75,72,MTL712
633,FUZZY SETS AND APPLICATIONS,AD,3.0-0.0-0.0,,DIVIT VASA,nirvaan21@maths.iitd.ac.in,TF 15:30-17:00,,,40,38,MTL717
634,INTRO. TO CHAOTIC DYNAM. SYST.,H,3.0-0.0-0.0,,DRISHYA JOHAL,divitthakur@maths.iitd.ac.in,M 11:00-12:00,,,50,3,MTL731
635,REPRESENTATION OF FINITE GROUP,F,3.0-0.0-0.0,,AMANI DHAWAN,dharmajanganesh@maths.iitd.ac.in,TThF 11:00-12:00,,,75,63,MTL739
636,INTRO. TO ALGEBRAIC TOPOLOGY,M,3.0-0.0-0.0,,ARADHYA REDDY,ikhalsa@maths.iitd.ac.in,MTh 17:00-18:30,,,50,27,MTL757
637,INTRODUCTION TO GAME THEORY,AA,3.0-0.0-0.0,,ONKAR KADE,tiyalall@maths.iitd.ac.in,MTh 14:00-15:30,,,54,50,MTL763
638,MULTIVARIATE STATISTICAL METH.,AB,3.0-0.0-0.0,,TARA VASA,amira14@maths.iitd.ac.in,MTh 15:30-17:00,,,50,36,MTL766
639,WAVELETS AND APPLICATIONS,AC,3.0-0.0-0.0,,TRISHA SULE,takfarhan@maths.iitd.ac.in,TF 14:00-15:30,,,50,4,MTL773
640,FINITE ELEMENT THEORY & APPLI.,AA,3.0-0.0-0.0,,UMANG SHA,ehsaanchahal@maths.iitd.ac.in,MTh 14:00-15:30,,,50,35,MTL781
641,THEORY OF COMPUTATION,A,3.0-0.0-0.0,,ADVIKA DUTTA,shanayasekhon@maths.iitd.ernet.in,MTh 08:00-09:30,,,75,0,MTL783
642,INTRO TO MATHEMATICS & COMPUTING,X,0.0-0.0-2.0,,PARI UPPAL,chaudhariyuvaan@maths.iitd.ac.in,,,,100,69,MTN101
643,ROBOTICS TECHNOLOGY,X,3.0-0.0-2.0,,JHANVI GROVER,ysalvi@ee.iitd.ac.in,,,,30,19,JRL302
644,B.TECH.PROJECT,P,0.0-0.0-8.0,,DISHANI RAY,drishyawali@mech.iitd.ernet.in,,,,120,117,MCD411
645,B.TECH.PROJECT - II,P,0.0-0.0-14.0,,DISHANI RAY,drishyawali@mech.iitd.ernet.in,,,,30,1,MCD412
646,MAJOR PROJECT PART I (THERMAL ENGINEERING),P,0.0-0.0-16.0,,DAMINI GHOSH,aradhyabawa@mech.iitd.ac.in,,,,30,23,MCD811
647,MAJOR PROJECT PART-I,P,0.0-0.0-12.0,,IVANA VOHRA,xmadan@mech.iitd.ac.in,,,,60,23,MCD831
648,M TECH. PROJECT PART-I,P,0.0-0.0-24.0,,INAAYA  RASTOGI,behlmannat@mech.iitd.ac.in,,,,30,6,MCD861
649,MAJOR PROJECT PART-II,X,0.0-0.0-24.0,,INAAYA  RASTOGI,behlmannat@mech.iitd.ac.in,,,,5,0,MCD862
650,MAJOR PROJECT PART-1,P,0.0-0.0-12.0,,UTHKARSH DESHMUKH,parinaazrout@mech.iitd.ac.in,,,,30,16,MCD881
651,MAJOR PROJECT (MSR),P,0.0-0.0-72.0,,HRISHITA SANI,zaraiyengar@mech.iitd.ac.in,,,,60,4,MCD895
652,KINEMATICS & DY. OF MACHINES,B,3.0-0.0-2.0,,YUVRAJ  RATTA,yashvitalwar@mech.iitd.ac.in,MTh 09:30-11:00,,,150,156,MCL111
653,METROLOGY & QUALITY ASSURANCE,B,3.0-0.0-1.0,,BHAVIN KEER,yasmin48@mech.iitd.ac.in,MTh 09:30-11:00,,,100,65,MCL134
654,WELDING AND ALLIED PROCESSES,F,3.0-0.0-0.0,,DISHANI RAY,drishyawali@mech.iitd.ernet.in,TThF 11:00-12:00,,,100,58,MCL135
655,ENGINEERING THERMODYNAMICS,C,3.0-1.0-0.0,,PRANAY VERMA,rattandivyansh@mech.iitd.ac.in,TWF 08:00-09:00,,,100,82,MCL140
656,THERMAL SC. FOR MANUFACTURING,F,3.0-1.0-0.0,,ROMIL SHUKLA,jivin37@mech.iitd.ac.in,TThF 11:00-12:00,MTThF 13:00-14:00,,100,73,MCL141
657,DESIGN OF MACHINES,C,3.0-0.0-2.0,,SARA JANI,kchakraborty@mech.iitd.ac.in,TWF 08:00-09:00,,,160,129,MCL211
658,MANUFACTURING PROCESSES II,F,3.0-0.0-0.0,,PRISHA CHHABRA,wkadakia@mech.iitd.ac.in,TThF 11:00-12:00,,,100,65,MCL231
659,HEAT AND MASS TRANSFER,B,3.0-1.0-0.0,,IVAN DARA,siyabhatti@mech.iitd.ac.in,MTh 09:30-11:00,,,100,74,MCL242
660,INTRO TO OPERATIONS RESEARCH,E,3.0-0.0-0.0,,INAAYA  RASTOGI,behlmannat@mech.iitd.ac.in,TWF 10:00-11:00,,,120,124,MCL261
661,STOCHASTIC MODELLING & SIMULA.,A,3.0-0.0-0.0,,NEYSA KURIAN,gokulbhavsar@mech.iitd.ac.in,MTh 08:00-09:30,,,80,56,MCL262
662,ACOUSTICS AND NOISE CONTROL,A,3.0-0.0-2.0,,NITYA KOTHARI,dassrohan@mech.iitd.ernet.in,MTh 08:00-09:30,,,100,23,MCL314
663,VIBRATION ENGINEERING,E,3.0-0.0-2.0,,SANA BASU,prisha71@mech.iitd.ernet.in,TWF 10:00-11:00,,,160,16,MCL316
664,POWER TRAIN DESIGN,B,3.0-0.0-0.0,,ARNAV KRISH,charvi24@mech.iitd.ac.in,MTh 09:30-11:00,,,60,16,MCL322
665,GAS DYNAMICS AND PROPULSION,C,3.0-0.0-2.0,,DAMINI GHOSH,aradhyabawa@mech.iitd.ac.in,TWF 08:00-09:00,,,35,24,MCL341
666,RECIPROCATING INTERN. COM. EN.,B,3.0-0.0-2.0,,NEELOFAR BUTALA,zmani@mech.iitd.ac.in,MTh 09:30-11:00,,,100,23,MCL345
667,CAM AND AUTOMATION,D,2.0-0.0-2.0,,UTHKARSH DESHMUKH,parinaazrout@mech.iitd.ac.in,TWF 09:00-10:00,,,100,144,MCL431
668,MODELLING & EXP. IN HEAT TRAN.,X,2.0-0.0-4.0,,TARA AMBLE,nityadubey@mech.iitd.ac.in,,,,100,0,MCL441
669,THERMOFLUID ANALYSIS OF BIOSY.,H,3.0-0.0-0.0,,DISHANI DALAL,yapte@mech.iitd.ac.in,M 11:00-12:00,,,100,41,MCL442
670,ADVANCED THERMODYNAMICS,C,3.0-0.0-0.0,,DAMINI GOSWAMI,krish93@mech.iitd.ernet.in,TWF 08:00-09:00,,,100,41,MCL701
671,ADVANCED FLUID MECHANICS,A,3.0-0.0-0.0,,ADIRA GOLE,chaudharyjayant@mech.iitd.ac.in,MTh 08:00-09:30,,,100,43,MCL702
672,ADVANCED HEAT AND MASS TRANSFE,F,3.0-0.0-0.0,,BHAVIN BHAT,nsunder@mech.iitd.ac.in,TThF 11:00-12:00,,,100,44,MCL703
673,APPLIED MATHEMATICS FOR THERMO,B,3.0-0.0-0.0,,ADAH WALIA,geraveer@mech.iitd.ac.in,MTh 09:30-11:00,,,100,42,MCL704
674,NANOMECHANICS,A,2.0-0.0-2.0,,JHANVI BIR,hbhatt@mech.iitd.ac.in,MTh 08:00-09:30,,,40,17,MCL729
675,ANALYTICAL DYNAMICS,B,3.0-0.0-0.0,,ANIKA WASON,rajtarini@mech.iitd.ac.in,MTh 09:30-11:00,,,60,47,MCL731
676,CAD & FINITE ELEMENT ANALYSIS,D,3.0-0.0-2.0,,INDRANIL WASON,aniruddhjani@mech.iitd.ac.in,TWF 09:00-10:00,,,60,50,MCL735
677,LUBRICATION,E,3.0-0.0-0.0,,IVANA VOHRA,xmadan@mech.iitd.ac.in,TWF 10:00-11:00,,,60,19,MCL740
678,DESIGN & OPTIMIZATION,E,3.0-0.0-2.0,,HRISHITA SANI,zaraiyengar@mech.iitd.ac.in,TWF 10:00-11:00,,,60,49,MCL742
679,INDUSTRIAL ENGINEERING SYSTEMS,M,1.0-0.0-4.0,,AAINA CHERIAN,dishani61@mech.iitd.ac.in,MTh 17:00-18:30,,,20,19,MCL751
680,SUPPLY CHAIN MANAGEMENT,K,3.0-0.0-0.0,,INAAYA  RASTOGI,behlmannat@mech.iitd.ac.in,"W 12:00-13:00 ,TF 17:00-18:00",,,40,39,MCL756
